,index,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
120,120,Service industry machinery,66122349454.22968,EO60,0.1528,0.18477203123542424,0.14538679465964577,0.15680851326662137,Equipment,0.12491807436101225,2.7019853562240026e-16,0.024511411162912475,0.12491807436101236,4.052978034336004e-16,0.024511411162912628,Other Equipment,0.03069752652000002,0.051361447151617896,0.045368910168448684,non-corporate,0.003834675900524512,2.0816681711721685e-17,0.0011120560111520933,0.18349752652,0.20416144715161788,0.19816891016844868,1.0,1.0,1.0
121,121,Other electrical,3542409326.6978807,EO72,0.1834,0.18477203123542427,0.1453867946596457,0.15680851326662146,Equipment,0.12491807436101264,0.0,0.024511411162912774,0.12491807436101277,1.3509926781120018e-16,0.024511411162912927,Other Equipment,0.030697526520000035,0.05136144715161788,0.0453689101684487,non-corporate,0.0038346759005245257,6.938893903907228e-18,0.0011120560111521072,0.21409752652000005,0.2347614471516179,0.2287689101684487,1.0,1.0,1.0
122,122,Other,106207464938.46678,EO80,0.14729999999999996,0.18477203123542424,0.14538679465964574,0.15680851326662135,Equipment,0.12491807436101225,1.3509926781120015e-16,0.024511411162912326,0.12491807436101236,2.701985356224003e-16,0.02451141116291248,Other Equipment,0.03069752652000002,0.05136144715161789,0.04536891016844868,non-corporate,0.003834675900524512,1.3877787807814457e-17,0.0011120560111520864,0.17799752651999998,0.19866144715161785,0.19266891016844864,1.0,1.0,1.0
123,123,Nuclear fuel,357727587.20008516,EI11,0.25,0.1847720312354242,0.14538679465964577,0.15680851326662137,Equipment,0.12491807436101206,2.7019853562240026e-16,0.024511411162912475,0.12491807436101217,4.052978034336004e-16,0.024511411162912628,Other Industrial Equipment,0.030697526520000015,0.051361447151617896,0.045368910168448684,non-corporate,0.003834675900524505,2.0816681711721685e-17,0.0011120560111520933,0.28069752652,0.3013614471516179,0.2953689101684487,1.0,1.0,1.0
124,124,Other fabricated metals,36269357406.15295,EI12,0.09169999999999999,0.18477203123542416,0.14538679465964569,0.15680851326662132,Equipment,0.12491807436101175,-1.3509926781120018e-16,0.024511411162912177,0.12491807436101186,0.0,0.02451141116291233,Other Industrial Equipment,0.030697526520000004,0.051361447151617876,0.04536891016844867,non-corporate,0.0038346759005244944,0.0,0.0011120560111520794,0.12239752652,0.14306144715161787,0.13706891016844866,1.0,1.0,1.0
125,125,Metalworking machinery,40483811779.44739,EI30,0.12249999999999998,0.18477203123542424,0.14538679465964574,0.15680851326662137,Equipment,0.12491807436101225,1.3509926781120015e-16,0.024511411162912475,0.12491807436101236,2.701985356224003e-16,0.024511411162912628,Other Industrial Equipment,0.03069752652000002,0.05136144715161789,0.045368910168448684,non-corporate,0.003834675900524512,1.3877787807814457e-17,0.0011120560111520933,0.15319752652000002,0.1738614471516179,0.16786891016844868,1.0,1.0,1.0
126,126,Electric transmission and distribution,41257755574.28375,EI60,0.05,0.18477203123542416,0.1453867946596457,0.15680851326662149,Equipment,0.12491807436101175,0.0,0.024511411162912923,0.12491807436101186,1.3509926781120018e-16,0.024511411162913076,Other Industrial Equipment,0.030697526520000004,0.05136144715161788,0.045368910168448705,non-corporate,0.0038346759005244944,6.938893903907228e-18,0.0011120560111521141,0.08069752652,0.10136144715161788,0.0953689101684487,1.0,1.0,1.0
127,127,Farm tractors,30621499311.068428,EO21,0.14519999999999997,0.18477203123542424,0.14538679465964574,0.15680851326662146,Equipment,0.12491807436101225,1.3509926781120015e-16,0.024511411162912774,0.12491807436101236,2.701985356224003e-16,0.024511411162912927,Other Industrial Equipment,0.03069752652000002,0.05136144715161789,0.0453689101684487,non-corporate,0.003834675900524512,1.3877787807814457e-17,0.0011120560111521072,0.17589752651999999,0.19656144715161786,0.19056891016844868,1.0,1.0,1.0
128,128,Construction tractors,3719463640.4912233,EO22,0.16329999999999995,0.1847720312354242,0.1453867946596457,0.15680851326662135,Equipment,0.12491807436101215,0.0,0.024511411162912326,0.12491807436101227,1.3509926781120018e-16,0.02451141116291248,Other Industrial Equipment,0.030697526520000018,0.05136144715161788,0.04536891016844868,non-corporate,0.0038346759005245083,6.938893903907228e-18,0.0011120560111520864,0.19399752651999996,0.21466144715161783,0.20866891016844863,1.0,1.0,1.0
129,129,Other agricultural machinery,80549886162.49503,EO30,0.11790000000000003,0.18477203123542424,0.14538679465964574,0.15680851326662143,Equipment,0.12491807436101235,1.3509926781120015e-16,0.024511411162912625,0.12491807436101246,2.701985356224003e-16,0.024511411162912777,Other Industrial Equipment,0.030697526520000025,0.05136144715161789,0.04536891016844869,non-corporate,0.0038346759005245153,1.3877787807814457e-17,0.0011120560111521002,0.14859752652000005,0.16926144715161792,0.16326891016844872,1.0,1.0,1.0
130,130,Other construction machinery,98513726690.7902,EO40,0.155,0.1847720312354241,0.14538679465964582,0.15680851326662132,Equipment,0.12491807436101136,6.754963390560004e-16,0.024511411162912177,0.12491807436101147,8.105956068672004e-16,0.02451141116291233,Other Industrial Equipment,0.03069752651999999,0.05136144715161792,0.04536891016844867,non-corporate,0.0038346759005244806,4.163336342344337e-17,0.0011120560111520794,0.18569752652,0.20636144715161792,0.20036891016844866,1.0,1.0,1.0
131,131,Mining and oilfield machinery,18092187649.148438,EO50,0.15000000000000005,0.18477203123542413,0.14538679465964577,0.15680851326662137,Equipment,0.12491807436101156,2.7019853562240026e-16,0.024511411162912475,0.12491807436101167,4.052978034336004e-16,0.024511411162912628,Other Industrial Equipment,0.030697526519999997,0.051361447151617896,0.045368910168448684,non-corporate,0.0038346759005244875,2.0816681711721685e-17,0.0011120560111520933,0.18069752652000004,0.20136144715161794,0.19536891016844873,1.0,1.0,1.0
132,132,Steam engines,6902986049.755315,EI21,0.05160000000000002,0.18477203123542416,0.14538679465964577,0.15680851326662143,Equipment,0.12491807436101166,2.7019853562240026e-16,0.024511411162912625,0.12491807436101177,4.052978034336004e-16,0.024511411162912777,Transportation Equipment,0.03069752652,0.051361447151617896,0.04536891016844869,non-corporate,0.003834675900524491,2.0816681711721685e-17,0.0011120560111521002,0.08229752652000002,0.10296144715161792,0.09696891016844872,1.0,1.0,1.0
133,133,Internal combustion engines,1555979253.6474369,EI22,0.2063,0.1847720312354242,0.14538679465964563,0.1568085132666215,Equipment,0.12491807436101206,-4.0529780343360066e-16,0.024511411162913072,0.12491807436101217,-2.7019853562240046e-16,0.024511411162913225,Transportation Equipment,0.030697526520000015,0.05136144715161786,0.04536891016844871,non-corporate,0.003834675900524505,-1.3877787807814457e-17,0.001112056011152121,0.23699752652000003,0.2576614471516179,0.2516689101684487,1.0,1.0,1.0
134,134,Light trucks (including utility vehicles),77738021463.35048,ET11,0.1725,0.18477203123542432,0.1453867946596457,0.1568085132666215,Equipment,0.12491807436101285,0.0,0.024511411162913072,0.12491807436101296,1.3509926781120018e-16,0.024511411162913225,Transportation Equipment,0.030697526520000042,0.05136144715161788,0.04536891016844871,non-corporate,0.0038346759005245326,6.938893903907228e-18,0.001112056011152121,0.20319752652000003,0.22386144715161788,0.2178689101684487,1.0,1.0,1.0
135,135,"Other trucks, buses and truck trailers",52902871716.554985,ET12,0.1725,0.18477203123542432,0.1453867946596457,0.1568085132666215,Equipment,0.12491807436101295,0.0,0.024511411162913072,0.12491807436101306,1.3509926781120018e-16,0.024511411162913225,Transportation Equipment,0.030697526520000046,0.05136144715161788,0.04536891016844871,non-corporate,0.003834675900524536,6.938893903907228e-18,0.001112056011152121,0.20319752652000003,0.22386144715161788,0.2178689101684487,1.0,1.0,1.0
136,136,Autos,47539167781.77769,ET20,0.3333,0.1847720312354242,0.1453867946596457,0.15680851326662132,Equipment,0.12491807436101215,0.0,0.024511411162912177,0.12491807436101227,1.3509926781120018e-16,0.02451141116291233,Transportation Equipment,0.030697526520000018,0.05136144715161788,0.04536891016844867,non-corporate,0.0038346759005245083,6.938893903907228e-18,0.0011120560111520794,0.36399752652,0.3846614471516179,0.37866891016844867,1.0,1.0,1.0
137,137,Aircraft,86223598873.292,ET30,0.0859,0.18477203123542416,0.14538679465964577,0.15680851326662146,Equipment,0.12491807436101185,2.7019853562240026e-16,0.024511411162912774,0.12491807436101197,4.052978034336004e-16,0.024511411162912927,Transportation Equipment,0.030697526520000008,0.051361447151617896,0.0453689101684487,non-corporate,0.003834675900524498,2.0816681711721685e-17,0.0011120560111521072,0.11659752652000001,0.1372614471516179,0.13126891016844872,1.0,1.0,1.0
138,138,Ships and boats,16387379759.652912,ET40,0.0611,0.18477203123542416,0.14538679465964566,0.15680851326662149,Equipment,0.12491807436101166,-2.701985356224004e-16,0.024511411162912923,0.12491807436101177,-1.350992678112002e-16,0.024511411162913076,Transportation Equipment,0.03069752652,0.05136144715161787,0.045368910168448705,non-corporate,0.003834675900524491,-6.938893903907228e-18,0.0011120560111521141,0.09179752652,0.11246144715161788,0.1064689101684487,1.0,1.0,1.0
139,139,Railroad equipment,29964515453.95139,ET50,0.058899999999999994,0.1847720312354241,0.1453867946596457,0.15680851326662135,Equipment,0.12491807436101127,0.0,0.024511411162912326,0.12491807436101138,1.3509926781120018e-16,0.02451141116291248,Transportation Equipment,0.030697526519999987,0.05136144715161788,0.04536891016844868,non-corporate,0.003834675900524477,6.938893903907228e-18,0.0011120560111520864,0.08959752651999998,0.11026144715161787,0.10426891016844866,1.0,1.0,1.0
140,140,Theatrical movies,18409754458.775124,AE10,0.09300000000000001,0.1847720312354241,0.14538679465964574,0.15680851326662137,Intellectual Property,0.12491807436101136,1.3509926781120015e-16,0.024511411162912475,0.12491807436101147,2.701985356224003e-16,0.024511411162912628,Intellectual Property,0.03069752651999999,0.05136144715161789,0.045368910168448684,non-corporate,0.0038346759005244806,1.3877787807814457e-17,0.0011120560111520933,0.12369752652,0.14436144715161792,0.1383689101684487,1.0,1.0,1.0
141,141,Long-lived television programs,14909126060.460346,AE20,0.168,0.1847720312354241,0.14538679465964582,0.15680851326662137,Intellectual Property,0.12491807436101127,6.754963390560004e-16,0.024511411162912475,0.12491807436101138,8.105956068672004e-16,0.024511411162912628,Intellectual Property,0.030697526519999987,0.05136144715161792,0.045368910168448684,non-corporate,0.003834675900524477,4.163336342344337e-17,0.0011120560111520933,0.19869752652,0.21936144715161793,0.2133689101684487,1.0,1.0,1.0
142,142,Books,14215531493.901304,AE30,0.12099999999999998,0.18477203123542424,0.14538679465964574,0.15680851326662137,Intellectual Property,0.12491807436101225,1.3509926781120015e-16,0.024511411162912475,0.12491807436101236,2.701985356224003e-16,0.024511411162912628,Intellectual Property,0.03069752652000002,0.05136144715161789,0.045368910168448684,non-corporate,0.003834675900524512,1.3877787807814457e-17,0.0011120560111520933,0.15169752652000001,0.17236144715161789,0.16636891016844868,1.0,1.0,1.0
143,143,Music,8069489954.232557,AE40,0.26700000000000007,0.18477203123542424,0.14538679465964574,0.15680851326662137,Intellectual Property,0.12491807436101225,1.3509926781120015e-16,0.024511411162912475,0.12491807436101236,2.701985356224003e-16,0.024511411162912628,Intellectual Property,0.03069752652000002,0.05136144715161789,0.045368910168448684,non-corporate,0.003834675900524512,1.3877787807814457e-17,0.0011120560111520933,0.2976975265200001,0.31836144715161796,0.31236891016844875,1.0,1.0,1.0
144,144,Other entertainment originals,11674503193.61001,AE50,0.10900000000000001,0.18477203123542418,0.14538679465964574,0.1568085132666215,Intellectual Property,0.12491807436101196,1.3509926781120015e-16,0.024511411162913072,0.12491807436101207,2.701985356224003e-16,0.024511411162913225,Intellectual Property,0.03069752652000001,0.05136144715161789,0.04536891016844871,non-corporate,0.0038346759005245014,1.3877787807814457e-17,0.001112056011152121,0.13969752652000003,0.1603614471516179,0.15436891016844873,1.0,1.0,1.0
145,145,Own account software,63396170765.89111,ENS3,0.33000000000000007,0.1847720312354242,0.14538679465964574,0.15680851326662135,Intellectual Property,0.12491807436101215,1.3509926781120015e-16,0.024511411162912326,0.12491807436101227,2.701985356224003e-16,0.02451141116291248,Intellectual Property,0.030697526520000018,0.05136144715161789,0.04536891016844868,non-corporate,0.0038346759005245083,1.3877787807814457e-17,0.0011120560111520864,0.3606975265200001,0.38136144715161796,0.37536891016844876,1.0,1.0,1.0
146,146,Pharmaceutical and medicine manufacturing,68720410526.00345,RD11,0.09999999999999999,0.1847720312354241,0.14538679465964569,0.15680851326662135,Intellectual Property,0.12491807436101127,-1.3509926781120018e-16,0.024511411162912326,0.12491807436101138,0.0,0.02451141116291248,Intellectual Property,0.030697526519999987,0.051361447151617876,0.04536891016844868,non-corporate,0.003834675900524477,0.0,0.0011120560111520864,0.13069752651999997,0.15136144715161787,0.14536891016844866,1.0,1.0,1.0
147,147,"Chemical manufacturing, ex. pharma and med",9431775718.990715,RD12,0.16000000000000003,0.18477203123542413,0.14538679465964574,0.1568085132666215,Intellectual Property,0.12491807436101146,1.3509926781120015e-16,0.024511411162913072,0.12491807436101157,2.701985356224003e-16,0.024511411162913225,Intellectual Property,0.030697526519999994,0.05136144715161789,0.04536891016844871,non-corporate,0.003834675900524484,1.3877787807814457e-17,0.001112056011152121,0.19069752652000002,0.21136144715161792,0.20536891016844874,1.0,1.0,1.0
148,148,Computers and peripheral equipment manufacturing,1249951615.1604643,RD21,0.4,0.184772031235424,0.1453867946596457,0.15680851326662137,Intellectual Property,0.12491807436101038,0.0,0.024511411162912475,0.12491807436101049,1.3509926781120018e-16,0.024511411162912628,Intellectual Property,0.030697526519999956,0.05136144715161788,0.045368910168448684,non-corporate,0.003834675900524446,6.938893903907228e-18,0.0011120560111520933,0.43069752652,0.4513614471516179,0.4453689101684487,1.0,1.0,1.0
149,149,Communications equipment manufacturing,5016215181.114519,RD22,0.27,0.18477203123542424,0.14538679465964574,0.15680851326662137,Intellectual Property,0.12491807436101225,1.3509926781120015e-16,0.024511411162912475,0.12491807436101236,2.701985356224003e-16,0.024511411162912628,Intellectual Property,0.03069752652000002,0.05136144715161789,0.045368910168448684,non-corporate,0.003834675900524512,1.3877787807814457e-17,0.0011120560111520933,0.30069752652000004,0.3213614471516179,0.3153689101684487,1.0,1.0,1.0
150,150,Semiconductor and other component manufacturing,10920003474.556625,RD23,0.25,0.1847720312354242,0.1453867946596457,0.15680851326662143,Intellectual Property,0.12491807436101215,0.0,0.024511411162912625,0.12491807436101227,1.3509926781120018e-16,0.024511411162912777,Intellectual Property,0.030697526520000018,0.05136144715161788,0.04536891016844869,non-corporate,0.0038346759005245083,6.938893903907228e-18,0.0011120560111521002,0.28069752652,0.3013614471516179,0.2953689101684487,1.0,1.0,1.0
151,151,Navigational and other instruments manufacturing,4025914234.2785034,RD24,0.29,0.1847720312354242,0.14538679465964574,0.15680851326662143,Intellectual Property,0.12491807436101206,1.3509926781120015e-16,0.024511411162912625,0.12491807436101217,2.701985356224003e-16,0.024511411162912777,Intellectual Property,0.030697526520000015,0.05136144715161789,0.04536891016844869,non-corporate,0.003834675900524505,1.3877787807814457e-17,0.0011120560111521002,0.32069752652,0.34136144715161787,0.33536891016844866,1.0,1.0,1.0
152,152,"Other computer and electronic manufacturing, n.e.c.",213775583.6227104,RD25,0.40000000000000013,0.1847720312354241,0.14538679465964582,0.15680851326662146,Intellectual Property,0.12491807436101096,4.0529780343360036e-16,0.024511411162912774,0.12491807436101107,5.403970712448004e-16,0.024511411162912927,Intellectual Property,0.030697526519999976,0.0513614471516179,0.0453689101684487,non-corporate,0.0038346759005244667,2.7755575615628914e-17,0.0011120560111521072,0.4306975265200001,0.451361447151618,0.4453689101684488,1.0,1.0,1.0
153,153,Motor vehicles and parts manufacturing,5835206602.35427,RD31,0.31,0.18477203123542424,0.14538679465964577,0.15680851326662135,Intellectual Property,0.12491807436101225,2.7019853562240026e-16,0.024511411162912326,0.12491807436101236,4.052978034336004e-16,0.02451141116291248,Intellectual Property,0.03069752652000002,0.051361447151617896,0.04536891016844868,non-corporate,0.003834675900524512,2.0816681711721685e-17,0.0011120560111520864,0.34069752652,0.3613614471516179,0.3553689101684487,1.0,1.0,1.0
154,154,Aerospace products and parts manufacturing,4929469423.916239,RD32,0.21999999999999997,0.1847720312354241,0.14538679465964563,0.1568085132666215,Intellectual Property,0.12491807436101127,-4.0529780343360066e-16,0.024511411162913072,0.12491807436101138,-2.7019853562240046e-16,0.024511411162913225,Intellectual Property,0.030697526519999987,0.05136144715161786,0.04536891016844871,non-corporate,0.003834675900524477,-1.3877787807814457e-17,0.001112056011152121,0.25069752651999994,0.2713614471516178,0.26536891016844866,1.0,1.0,1.0
155,155,Software publishers,949730450.5768251,RD40,0.21999999999999995,0.18477203123542407,0.1453867946596456,0.15680851326662146,Intellectual Property,0.12491807436101117,-5.40397071244801e-16,0.024511411162912774,0.12491807436101128,-4.052978034336007e-16,0.024511411162912927,Intellectual Property,0.030697526519999983,0.051361447151617855,0.0453689101684487,non-corporate,0.0038346759005244736,-2.0816681711721685e-17,0.0011120560111521072,0.25069752651999994,0.2713614471516178,0.26536891016844866,1.0,1.0,1.0
156,156,Financial and real estate services,1540787936.3054862,RD50,0.16000000000000003,0.18477203123542413,0.1453867946596457,0.15680851326662149,Intellectual Property,0.12491807436101156,0.0,0.024511411162912923,0.12491807436101167,1.3509926781120018e-16,0.024511411162913076,Intellectual Property,0.030697526519999997,0.05136144715161788,0.045368910168448705,non-corporate,0.0038346759005244875,6.938893903907228e-18,0.0011120560111521141,0.19069752652000002,0.21136144715161792,0.20536891016844874,1.0,1.0,1.0
157,157,Computer systems design and related services,5115177129.547354,RD60,0.36000000000000004,0.18477203123542424,0.14538679465964574,0.15680851326662143,Intellectual Property,0.12491807436101225,1.3509926781120015e-16,0.024511411162912625,0.12491807436101236,2.701985356224003e-16,0.024511411162912777,Intellectual Property,0.03069752652000002,0.05136144715161789,0.04536891016844869,non-corporate,0.003834675900524512,1.3877787807814457e-17,0.0011120560111521002,0.39069752652000006,0.41136144715161793,0.4053689101684487,1.0,1.0,1.0
158,158,Scientific research and development services,22860376897.497322,RD70,0.16,0.1847720312354241,0.14538679465964577,0.15680851326662154,Intellectual Property,0.12491807436101136,2.7019853562240026e-16,0.02451141116291322,0.12491807436101147,4.052978034336004e-16,0.024511411162913374,Intellectual Property,0.03069752651999999,0.051361447151617896,0.04536891016844872,non-corporate,0.0038346759005244806,2.0816681711721685e-17,0.001112056011152128,0.19069752652,0.2113614471516179,0.20536891016844872,1.0,1.0,1.0
159,159,"All other nonmanufacturing, n.e.c.",33402731579.46502,RD80,0.16000000000000003,0.1847720312354241,0.14538679465964582,0.15680851326662154,Intellectual Property,0.12491807436101136,4.0529780343360036e-16,0.02451141116291322,0.12491807436101147,5.403970712448004e-16,0.024511411162913374,Intellectual Property,0.03069752651999999,0.0513614471516179,0.04536891016844872,non-corporate,0.0038346759005244806,2.7755575615628914e-17,0.001112056011152128,0.19069752652000002,0.21136144715161792,0.20536891016844874,1.0,1.0,1.0
160,160,Private universities and colleges,6064635361.497259,RD91,0.16,0.18477203123542413,0.14538679465964577,0.1568085132666215,Intellectual Property,0.12491807436101146,2.7019853562240026e-16,0.024511411162913072,0.12491807436101157,4.052978034336004e-16,0.024511411162913225,Intellectual Property,0.030697526519999994,0.051361447151617896,0.04536891016844871,non-corporate,0.003834675900524484,2.0816681711721685e-17,0.001112056011152121,0.19069752652,0.2113614471516179,0.20536891016844872,1.0,1.0,1.0
161,161,Other nonprofit institutions,44957394624.563835,RD92,0.16000000000000003,0.18477203123542413,0.14538679465964577,0.1568085132666215,Intellectual Property,0.12491807436101146,2.7019853562240026e-16,0.024511411162913072,0.12491807436101157,4.052978034336004e-16,0.024511411162913225,Intellectual Property,0.030697526519999994,0.051361447151617896,0.04536891016844871,non-corporate,0.003834675900524484,2.0816681711721685e-17,0.001112056011152121,0.19069752652000002,0.21136144715161792,0.20536891016844874,1.0,1.0,1.0
162,162,Other manufacturing,31261484437.896473,RDOM,0.16,0.18477203123542407,0.1453867946596457,0.15680851326662154,Intellectual Property,0.12491807436101117,0.0,0.02451141116291322,0.12491807436101128,1.3509926781120018e-16,0.024511411162913374,Intellectual Property,0.030697526519999983,0.05136144715161788,0.04536891016844872,non-corporate,0.0038346759005244736,6.938893903907228e-18,0.001112056011152128,0.19069752652,0.2113614471516179,0.20536891016844872,1.0,1.0,1.0
163,163,Inventories,903249577643.12,INV,0.0,0.22614004008653116,0.2065286706176148,0.21223331198109258,Inventories,0.34454111886378397,0.22838735901589668,0.25178276792292303,0.344541118863784,0.2283873590158968,0.25178276792292315,Inventories,0.0409832735394624,0.06656377102131486,0.059149739220036454,non-corporate,0.01412042291998689,0.015202323869696985,0.014892885062739863,0.0409832735394624,0.06656377102131486,0.059149739220036454,0.0,0.0,0.0
164,164,Land,9085894137334.348,LAND,0.0,0.21479798950262247,0.19562461000000003,0.20118489005576043,Land,0.2961056347821879,0.1956246100000001,0.21534098591361805,0.296105634782188,0.1956246100000002,0.21534098591361817,Land,0.038163184629504895,0.06385258399267771,0.05640265817735757,non-corporate,0.011300334010029386,0.012491136841059833,0.012145804020060977,0.038163184629504895,0.06385258399267771,0.05640265817735757,0.0,0.0,0.0
165,165,Petroleum and natural gas,212937915737.54758,SM01,0.0751,0.18477203123542416,0.1453867946596457,0.15680851326662135,Structures,0.12491807436101175,0.0,0.024511411162912326,0.12491807436101186,1.3509926781120018e-16,0.02451141116291248,Mining and Drilling Structures,0.030697526520000004,0.05136144715161788,0.04536891016844868,non-corporate,0.0038346759005244944,6.938893903907228e-18,0.0011120560111520864,0.10579752652,0.1264614471516179,0.12046891016844868,1.0,1.0,1.0
166,166,Mining,17079757449.124277,SM02,0.04499999999999999,0.18477203123542416,0.14538679465964566,0.15680851326662143,Structures,0.12491807436101175,-2.701985356224004e-16,0.024511411162912625,0.12491807436101186,-1.350992678112002e-16,0.024511411162912777,Mining and Drilling Structures,0.030697526520000004,0.05136144715161787,0.04536891016844869,non-corporate,0.0038346759005244944,-6.938893903907228e-18,0.0011120560111521002,0.07569752652,0.09636144715161786,0.09036891016844868,1.0,1.0,1.0
167,167,Communication,54922065479.72655,SU20,0.023699999999999995,0.18477203123542416,0.1453867946596457,0.15680851326662135,Structures,0.12491807436101175,0.0,0.024511411162912326,0.12491807436101186,1.3509926781120018e-16,0.02451141116291248,Mining and Drilling Structures,0.030697526520000004,0.05136144715161788,0.04536891016844868,non-corporate,0.0038346759005244944,6.938893903907228e-18,0.0011120560111520864,0.05439752652,0.07506144715161787,0.06906891016844867,1.0,1.0,1.0
168,168,Gas,31446708033.557495,SU40,0.07510000000000001,0.18477203123542416,0.14538679465964582,0.15680851326662146,Structures,0.12491807436101175,4.0529780343360036e-16,0.024511411162912774,0.12491807436101186,5.403970712448004e-16,0.024511411162912927,Mining and Drilling Structures,0.030697526520000004,0.0513614471516179,0.0453689101684487,non-corporate,0.0038346759005244944,2.7755575615628914e-17,0.0011120560111521072,0.10579752652000002,0.12646144715161792,0.12046891016844871,1.0,1.0,1.0
169,169,Petroleum pipelines,20777938418.811104,SU50,0.023700000000000002,0.18477203123542416,0.14538679465964577,0.15680851326662137,Structures,0.12491807436101175,2.7019853562240026e-16,0.024511411162912475,0.12491807436101186,4.052978034336004e-16,0.024511411162912628,Mining and Drilling Structures,0.030697526520000004,0.051361447151617896,0.045368910168448684,non-corporate,0.0038346759005244944,2.0816681711721685e-17,0.0011120560111520933,0.05439752652,0.0750614471516179,0.06906891016844868,1.0,1.0,1.0
170,170,Religious,198115941228.42703,SB10,0.0188,0.2089565630387425,0.18553303591706932,0.19216082353337965,Structures,0.2682569871239572,0.16272271077092249,0.1828334136225599,0.2682569871239573,0.16272271077092262,0.18283341362256,Nonresidential Buildings,0.03671077160531231,0.061343413720093734,0.054158913121363055,non-corporate,0.0098479209858368,0.009981966568475859,0.009902058964066464,0.055510771605312315,0.08014341372009373,0.07295891312136306,0.5004710142509247,0.41500405121152206,0.4367520194104585
171,171,Educational and vocational,212838367739.2886,SB20,0.018799999999999997,0.213179420692944,0.19189929646526802,0.19792435930208288,Structures,0.28860376813195965,0.18378437067730463,0.20389828600346568,0.28860376813195976,0.18378437067730474,0.20389828600346582,Nonresidential Buildings,0.03776074347334807,0.06292632155823599,0.05559195939313009,non-corporate,0.010897892853872559,0.011564874406618117,0.011335105235833497,0.056560743473348066,0.08172632155823599,0.07439195939313009,0.41324832918424215,0.3222372936526306,0.34492492640629197
172,172,Hospitals,335377415990.44904,SB31,0.018800000000000004,0.21317942069294404,0.19189929646526813,0.19792435930208302,Structures,0.2886037681319598,0.183784370677305,0.2038982860034661,0.28860376813195987,0.1837843706773051,0.2038982860034662,Nonresidential Buildings,0.037760743473348075,0.06292632155823602,0.055591959393130115,non-corporate,0.010897892853872566,0.011564874406618145,0.011335105235833524,0.05656074347334808,0.08172632155823603,0.07439195939313012,0.4132483291842422,0.3222372936526307,0.344924926406292
173,173,Special care,75652337469.3238,SB32,0.0188,0.213179420692944,0.19189929646526802,0.19792435930208296,Structures,0.28860376813195965,0.18378437067730463,0.2038982860034659,0.28860376813195976,0.18378437067730474,0.20389828600346602,Nonresidential Buildings,0.03776074347334807,0.06292632155823599,0.0555919593931301,non-corporate,0.010897892853872559,0.011564874406618117,0.01133510523583351,0.056560743473348066,0.08172632155823599,0.0743919593931301,0.4132483291842421,0.32223729365263065,0.34492492640629197
174,174,Lodging,333097535277.99927,SB41,0.0281,0.21851683329775742,0.1980645949924993,0.2038832787714337,Structures,0.3127568138719174,0.20319523650181298,0.22456503363793412,0.3127568138719175,0.2031952365018131,0.22456503363793423,Nonresidential Buildings,0.03908783842706451,0.0644592621737442,0.05707358589325233,non-corporate,0.012224987807588999,0.013097815022126327,0.012816731735955739,0.06718783842706451,0.0925592621737442,0.08517358589325233,0.4132483291842422,0.32223729365263065,0.344924926406292
175,175,Air transportation,6522869098.210503,SB43,0.0237,0.21599160582881344,0.19514767956026094,0.2010640050439989,Structures,0.30153731969597286,0.1941279820145126,0.21492261973292318,0.30153731969597297,0.1941279820145127,0.2149226197329233,Nonresidential Buildings,0.0384599655457363,0.06373399994705217,0.05637260131254932,non-corporate,0.011597114926260792,0.012372552795434297,0.01211574715525273,0.0621599655457363,0.08743399994705217,0.08007260131254931,0.41324832918424226,0.3222372936526307,0.34492492640629197
176,176,Other transportation,1255401381.6973324,SB45,0.0237,0.21599160582881344,0.19514767956026083,0.20106400504399882,Structures,0.30153731969597286,0.19412798201451223,0.21492261973292298,0.30153731969597297,0.19412798201451234,0.2149226197329231,Nonresidential Buildings,0.0384599655457363,0.06373399994705214,0.05637260131254931,non-corporate,0.011597114926260792,0.012372552795434269,0.012115747155252717,0.0621599655457363,0.08743399994705214,0.08007260131254931,0.4132483291842422,0.32223729365263065,0.34492492640629197
177,177,Warehouses,129247228809.67365,SC01,0.022499999999999996,0.21530290742819236,0.1943521571696503,0.20029511220924398,Structures,0.29841359631339903,0.19161916804042703,0.2122511100125823,0.29841359631339914,0.19161916804042714,0.21225111001258243,Nonresidential Buildings,0.038288727487192246,0.0635362011579543,0.056181423699630334,non-corporate,0.011425876867716737,0.012174754006336427,0.011924569542333743,0.060788727487192246,0.0860362011579543,0.07868142369963033,0.413248329184242,0.3222372936526306,0.3449249264062919
178,178,Other commercial,167854351278.81033,SC02,0.026200000000000005,0.21742639416344064,0.19680501787403273,0.20266586511640505,Structures,0.30795655838186403,0.19930498410887812,0.22043047569526508,0.30795655838186414,0.19930498410887823,0.2204304756952652,Nonresidential Buildings,0.038816711501036404,0.06414608075767264,0.05677088800613058,non-corporate,0.011953860881560894,0.012784633606054766,0.01251403384883399,0.06501671150103641,0.09034608075767264,0.08297088800613059,0.4132483291842421,0.3222372936526307,0.34492492640629197
